543 2073 28 1245120723 1245120723 10 1245126050 1245134151 
543 2074 24 1245302134 1245302134 
785 634 21 1197094279 1197094555 27 1197094831 1197094831 22 1197095381 1197095381 
785 635 5 1270038149 1270038149 
785 636 29 1320825016 1320833185 
785 637 24 1325913544 1325913544 
785 638 3 1331858748 1331872288 
785 639 0 1332486245 1332489768 
785 640 29 1332551566 1332551566 
785 641 29 1332622380 1332622394 
785 642 22 1347188032 1347188032 
785 643 22 1347270529 1347279574 
785 644 22 1353049287 1353049287 
302 4342 20 1212046814 1212046850 
302 4343 22 1212562158 1212563702 
544 1054 15 1320059275 1320059275 
544 1055 10 1330058535 1330058535 
544 1056 0 1348058860 1348058860 
786 1213 10 7740000 7740000 
786 1214 15 110296800 110296800 
786 1215 10 133970400 133970400 
786 1216 28 136562400 136562400 
786 1217 26 141832800 141832800 
786 1218 21 157726800 157726800 28 157726800 157726800 
786 1219 10 165506400 165506400 15 165506400 165506400 
786 1220 5 173368800 173368800 
786 1221 21 176047200 176047200 27 176047200 176047200 
786 1222 15 186584400 186584400 
786 1223 15 207669600 207669600 21 207669600 207669600 
786 1224 21 210348000 210348000 
786 1225 15 228664800 228664800 16 228664800 228664800 18 228664800 228664800 
786 1226 21 236527200 236527200 
786 1227 21 239205600 239205600 23 239205600 239205600 
786 1228 15 260200800 260200800 
786 1229 23 262792800 262792800 
786 1230 26 268063200 268063200 
786 1231 5 299599200 299599200 
786 1232 14 457452000 457452000 
786 1233 0 460130400 460130400 
786 1234 10 470667600 470667600 
786 1235 29 1125992078 1125992085 
786 1236 29 1149575062 1149575062 
786 1237 29 1239582977 1239582977 23 1239583251 1239583251 24 1239584316 1239584322 10 1239595854 1239597120 
786 1238 12 1242366128 1242366966 
786 1239 16 1246370400 1246370400 
786 1240 16 1249036670 1249036670 21 1249043311 1249043311 
786 1241 7 1250053092 1250054100 29 1250055128 1250055196 
786 1242 29 1255476888 1255477314 
786 1243 15 1264751752 1264751752 
786 1244 29 1271114922 1271114922 
786 1245 27 1276589515 1276589515 21 1276589850 1276590642 
786 1246 0 1292822672 1292822672 
786 1247 24 1308545184 1308545184 15 1308545680 1308545680 23 1308547605 1308547915 
786 1248 29 1323663785 1323663785 
786 1249 27 1386648976 1386649072 
303 3410 29 1308888867 1308888867 
303 3411 15 1370424533 1370424533 
545 3581 15 1248399729 1248399729 
787 4348 1 1330693589 1330693589 
304 1032 6 1249090740 1249090740 
546 4116 29 1303346884 1303348382 
546 4117 6 1331201219 1331201219 
546 4118 27 1333781112 1333781112 
546 4119 29 1341623803 1341623803 
546 4120 6 1354781061 1354781061 
546 4121 20 1356051150 1356053024 
546 4122 29 1356590440 1356590440 0 1356594673 1356594673 
546 4123 24 1357977010 1357987323 
546 4124 20 1359008661 1359008661 
546 4125 5 1360229978 1360234232 
546 4126 24 1361875295 1361875295 
546 4127 29 1366337771 1366337771 
546 4128 5 1367489776 1367494340 
546 4129 25 1375757775 1375757775 
546 4130 27 1376029335 1376029335 21 1376038427 1376039160 
546 4131 21 1377914735 1377914735 
546 4132 22 1380964267 1380964267 21 1380964711 1380964711 28 1380966752 1380966752 
546 4133 0 1383019038 1383019038 
546 4134 29 1387078449 1387078449 
546 4135 6 1396083291 1396084949 
546 4136 27 1397440843 1397442362 
788 1780 12 1194141171 1194141171 
788 1781 21 1198655837 1198655837 
305 2119 3 1209812235 1209812235 
305 2120 3 1209896988 1209896988 
547 3605 10 1121419108 1121419235 
547 3606 15 1185927097 1185927097 5 1185950986 1185950986 
547 3607 23 1205649283 1205650535 
547 3608 10 1226274718 1226274718 
547 3609 23 1246758470 1246759484 
547 3610 0 1248914680 1248914680 
547 3611 19 1255159595 1255159595 
547 3612 5 1255745632 1255745632 
547 3613 17 1268096740 1268096740 
789 2496 29 1188187632 1188187632 7 1188187637 1188187637 6 1188187714 1188187714 
789 2497 24 1220681085 1220681969 0 1220688084 1220688084 6 1220688164 1220688166 
789 2498 11 1223696212 1223696498 
789 2499 22 1279329293 1279329624 27 1279329810 1279332205 21 1279332269 1279332269 
789 2500 20 1363483501 1363487323 
306 5386 22 1350796447 1350799550 
548 4533 0 1351116620 1351116620 
307 2278 15 1276072125 1276072125 
549 1184 3 1272260437 1272261300 15 1272263035 1272287863 
549 1185 3 1272319062 1272321823 
308 4240 20 1336284549 1336284549 
308 4241 5 1336791799 1336805763 
308 4242 18 1342777321 1342777321 
308 4243 5 1348942529 1348942529 
308 4244 25 1349428766 1349428766 
308 4245 21 1358160124 1358160124 
308 4246 2 1365660670 1365660670 
308 4247 5 1367403615 1367403615 
309 5943 24 1247911046 1247911046 
790 4267 26 1314584283 1314585193 
790 4268 29 1321761491 1321761540 
790 4269 6 1340780993 1340781076 
791 4999 24 1349315535 1349315535 
791 5000 6 1350115395 1350115395 
791 5001 24 1350370086 1350370086 
791 5002 6 1351196393 1351196393 
791 5003 22 1351403178 1351403178 
791 5004 29 1352060685 1352060685 
791 5005 29 1352405953 1352405953 
791 5006 24 1353285901 1353289653 29 1353301335 1353302114 
791 5007 29 1353387324 1353387324 
791 5008 24 1365037711 1365037711 
791 5009 5 1377928939 1377928939 
791 5010 26 1379137077 1379137077 
791 5011 6 1380762852 1380762852 
550 2890 26 966074800 966074800 
792 999 21 1253355336 1253356021 
792 1000 18 1253407425 1253407503 14 1253408924 1253409321 
792 1001 12 1253495068 1253500175 10 1253503171 1253504243 
551 4899 3 1246164320 1246164320 
551 4900 3 1301706929 1301715828 
551 4901 3 1305024729 1305027670 
793 283 15 1314924875 1314924875 
310 5911 5 1241831306 1241831306 10 1241840138 1241841345 
310 5912 27 1242097142 1242097142 3 1242102827 1242115719 15 1242116997 1242116997 
552 4881 28 1357385587 1357385587 
552 4882 21 1359157018 1359158416 
552 4883 7 1390965299 1390968342 
794 5466 24 1359244387 1359244387 
311 4200 21 1286016870 1286016908 
311 4201 23 1289983408 1289983408 
311 4202 20 1304724188 1304724188 24 1304735056 1304741329 
311 4203 20 1305600093 1305600093 
311 4204 0 1307187746 1307187746 
311 4205 10 1312351960 1312351960 
311 4206 16 1314337847 1314337847 
311 4207 5 1329468036 1329468036 
311 4208 29 1333017430 1333017430 
311 4209 8 1335008678 1335008678 
311 4210 5 1335325756 1335325756 
311 4211 20 1340621288 1340621288 
311 4212 29 1346486564 1346486564 
311 4213 10 1348287401 1348287401 
311 4214 24 1360466500 1360468030 
311 4215 0 1364023236 1364033041 
311 4216 21 1364534039 1364534039 
311 4217 24 1365901984 1365916364 
311 4218 24 1366526651 1366526651 
311 4219 8 1368942561 1368942561 
311 4220 6 1371824512 1371824512 
311 4221 6 1371950572 1371950852 24 1371953599 1371956635 
311 4222 3 1375179685 1375187572 
311 4223 24 1376722259 1376724260 
311 4224 10 1380151005 1380158355 
553 1470 26 1331446906 1331447876 
553 1471 24 1334571939 1334571939 
795 2022 10 1223248361 1223248769 24 1223265108 1223265108 
795 2023 6 1225331820 1225331820 
795 2024 6 1272265216 1272265216 
795 2025 27 1272408836 1272408836 
795 2026 27 1272464323 1272464323 
795 2027 6 1273444565 1273444565 
795 2028 23 1275262944 1275262944 
795 2029 6 1275331322 1275331322 29 1275332193 1275332193 
795 2030 18 1275522026 1275522026 
795 2031 7 1284699842 1284699842 20 1284716453 1284716453 
795 2032 6 1308193361 1308193361 
795 2033 14 1316232134 1316232134 
795 2034 9 1318552220 1318552453 
795 2035 27 1320972843 1320974465 
795 2036 21 1325031466 1325031466 10 1325032001 1325032001 6 1325032805 1325032805 
795 2037 21 1368670543 1368672689 
312 4569 23 1287462868 1287462868 
554 2931 25 1262503951 1262503951 
554 2932 15 1264987030 1264987030 
554 2933 21 1277347506 1277347506 
554 2934 28 1277550283 1277550283 
554 2935 27 1282525712 1282525712 
796 491 3 1303202943 1303215493 
796 492 3 1304174201 1304174201 
313 2923 7 1281157085 1281157085 
313 2924 0 1281242344 1281242344 
555 4777 5 1189483579 1189483579 
797 3724 6 1286039390 1286041813 
797 3725 14 1367732652 1367732652 
314 3506 15 1171711330 1171711330 
314 3507 27 1171962480 1171962480 
314 3508 23 1183717354 1183717354 
314 3509 16 1219921170 1219921170 
314 3510 15 1234068597 1234068597 
314 3511 27 1293166208 1293166208 
556 5942 15 1184465463 1184465463 
798 2817 20 1044671668 1044671668 
798 2818 26 1055446091 1055446091 
798 2819 10 1055649320 1055649320 
798 2820 10 1104199132 1104210664 
798 2821 29 1125573957 1125573957 22 1125574135 1125574135 
798 2822 22 1135245907 1135245907 20 1135245916 1135245916 
798 2823 10 1144832707 1144832707 
798 2824 22 1154744988 1154744988 
798 2825 22 1174648372 1174648378 
798 2826 5 1178945357 1178945357 
798 2827 7 1211591028 1211591590 22 1211599096 1211618975 
315 4674 21 1385803473 1385803473 
315 4675 23 1387172719 1387172719 
315 4676 20 1387519461 1387519461 22 1387520574 1387520574 
315 4677 21 1387779573 1387780066 
557 3902 5 1308368490 1308368664 
799 289 0 1299151587 1299152466 7 1299153612 1299153612 
799 290 0 1360332286 1360332286 
316 5467 5 1271482920 1271483559 
558 1534 20 1215379849 1215379849 
558 1535 25 1230706641 1230706641 21 1230724779 1230724779 
558 1536 7 1234664190 1234666198 3 1234666565 1234667789 15 1234668160 1234669889 
558 1537 14 1253337190 1253337190 
317 5025 21 1286035562 1286035562 
559 2555 2 1238661178 1238661178 
318 2214 3 1253175051 1253190188 
318 2215 2 1373882334 1373882334 
319 1891 15 1277956006 1277961294 
560 2374 15 1346318886 1346318886 5 1346319177 1346319230 
560 2375 5 1346383044 1346392019 
560 2376 3 1346453165 1346453165 
560 2377 20 1346640411 1346643548 27 1346644946 1346646419 21 1346647143 1346647291 15 1346660679 1346670270 
560 2378 10 1346724533 1346740708 
561 4914 21 1180138280 1180141705 22 1180142148 1180144330 27 1180144774 1180144774 
320 1893 5 1237426094 1237432690 
320 1894 21 1237525158 1237525529 28 1237527721 1237527721 0 1237535427 1237539008 
562 4694 26 1286013559 1286013778 
562 4695 21 1314005226 1314007142 
562 4696 21 1314091833 1314094511 
562 4697 21 1314179363 1314181000 
562 4698 15 1314263736 1314267587 21 1314275531 1314277065 
562 4699 21 1314387878 1314387878 
562 4700 21 1314571272 1314571272 
562 4701 22 1317468450 1317468450 21 1317469013 1317469682 20 1317491743 1317491743 
562 4702 20 1318837200 1318837805 
562 4703 21 1319257431 1319261251 
562 4704 27 1319863628 1319863924 
562 4705 6 1320465012 1320465012 
562 4706 21 1320740649 1320740649 
562 4707 28 1321080862 1321081006 
562 4708 21 1321680809 1321682517 
562 4709 21 1322864447 1322864447 
562 4710 26 1330148904 1330148904 
562 4711 24 1330215706 1330215706 
562 4712 24 1336865656 1336865656 
562 4713 21 1338081199 1338084347 
562 4714 21 1338157918 1338158039 
562 4715 6 1356931795 1356931795 
562 4716 0 1358760671 1358760671 
562 4717 2 1369452000 1369452000 
321 1695 3 1121840556 1121844503 
563 4312 20 1268039026 1268040155 6 1268041331 1268041331 
563 4313 27 1268095738 1268095738 
563 4314 20 1300098782 1300099392 
322 2505 10 1395996758 1395996758 
564 1516 21 1221632770 1221632770 
323 1106 15 1129464143 1129464213 
565 1642 23 1246688121 1246689124 7 1246694625 1246694625 29 1246695336 1246695869 
324 1785 15 1369970842 1369970842 
566 2925 20 1300356365 1300356365 
325 1883 6 1243597908 1243600593 
325 1884 21 1247054382 1247054382 
567 5892 15 1191917011 1191927877 
567 5893 15 1191973673 1191973687 6 1192002164 1192011826 
326 4169 18 1315730421 1315730421 
326 4170 24 1316843698 1316843698 
568 2379 0 1363692302 1363692302 
327 3925 21 1248994376 1248996564 
327 3926 1 1315218047 1315218589 16 1315218626 1315220287 
327 3927 1 1315249575 1315249575 
327 3928 2 1322970143 1322975420 
569 5645 15 1305210091 1305221164 
569 5646 12 1305354215 1305354965 
328 4506 20 1247195579 1247195579 5 1247205245 1247213703 22 1247215440 1247215440 
329 1908 6 1247205248 1247212382 
329 1909 6 1252404893 1252404893 
570 3070 10 1267325869 1267325869 
571 3932 21 1187242118 1187243389 27 1187243498 1187243639 3 1187254501 1187262654 
571 3933 6 1187315771 1187321392 15 1187345176 1187348914 
571 3934 8 1187481428 1187500502 
571 3935 12 1187571528 1187581352 3 1187583557 1187583645 15 1187587161 1187594551 
330 4503 15 1089036005 1089036071 
330 4504 15 1089122406 1089122478 
572 238 23 1186923898 1186923898 
572 239 20 1187008143 1187008158 22 1187011450 1187011450 
572 240 10 1187070090 1187076810 
331 5889 15 1103523332 1103523332 
573 366 24 1344311060 1344313678 
332 1065 21 1273476442 1273476442 28 1273478409 1273478409 
332 1066 15 1308560993 1308560993 7 1308561363 1308561832 29 1308562372 1308562372 6 1308562699 1308562699 
332 1067 20 1309337207 1309337207 
332 1068 11 1343434913 1343444618 
332 1069 22 1347015530 1347015530 
332 1070 3 1347761348 1347766539 15 1347766897 1347770539 
574 2558 15 1166946732 1166946732 
574 2559 20 1167579058 1167579058 
574 2560 27 1167655272 1167655272 
574 2561 15 1167893154 1167893154 
333 3493 29 1281035807 1281041629 22 1281043289 1281044960 20 1281045058 1281053060 21 1281053839 1281056439 
333 3494 20 1281093554 1281093554 
333 3495 15 1281173626 1281173626 
333 3496 29 1281234035 1281235440 
575 2921 22 1278228642 1278228642 
334 5072 5 1256945163 1256952299 
334 5073 15 1277765590 1277772270 3 1277777066 1277779753 7 1277785160 1277785160 
334 5074 15 1280031943 1280031943 
576 4782 15 1277961912 1277964365 7 1277964790 1277964790 27 1277968057 1277968057 21 1277969676 1277969718 5 1277970855 1277971223 
576 4783 5 1278121354 1278124810 12 1278128303 1278129565 10 1278133392 1278133406 
576 4784 2 1278317855 1278317855 
335 5878 15 1302939691 1302939691 
335 5879 15 1304827920 1304828134 
335 5880 20 1309070243 1309070243 
577 4370 10 1202196397 1202196397 
336 2418 19 1285467208 1285468792 
336 2419 10 1286531896 1286531899 
336 2420 19 1315873261 1315873261 
336 2421 24 1319785062 1319785062 
336 2422 27 1356590150 1356590158 
336 2423 10 1356671362 1356671384 
578 2288 15 1145270468 1145271631 
578 2289 15 1338576024 1338576408 
578 2290 3 1338881087 1338881087 5 1338887954 1338887954 
578 2291 15 1338963194 1338968415 
578 2292 21 1339414046 1339414046 3 1339428824 1339437237 
337 555 21 1285481413 1285481413 29 1285490186 1285490304 
337 556 27 1365564284 1365564284 
579 3473 21 1388467650 1388467650 
338 1076 22 1289451783 1289451783 
339 3623 10 1319252667 1319253200 
580 5972 24 1192269239 1192269239 
581 5065 5 1160652873 1160653396 
340 4173 24 1379834549 1379834549 
340 4174 21 1380980571 1380980571 15 1380981586 1380981586 
582 2803 27 1300197197 1300197197 21 1300197204 1300197204 22 1300197221 1300197221 
582 2804 27 1300512130 1300512130 
582 2805 27 1306924742 1306924742 
582 2806 27 1323422925 1323422925 
582 2807 22 1323591370 1323591370 
341 5757 15 1318941829 1318941829 
341 5758 5 1336282969 1336282969 
341 5759 24 1355284483 1355286873 21 1355293242 1355293242 22 1355293736 1355293736 20 1355294659 1355294659 
341 5760 24 1355964431 1355964431 
341 5761 5 1356047225 1356048745 
583 1019 21 1193795902 1193795902 29 1193805032 1193805318 
583 1020 29 1213571649 1213575428 24 1213576238 1213576238 
100 4922 29 1158792458 1158792458 6 1158792567 1158792567 
100 4923 29 1159218125 1159218140 
100 4924 6 1159311043 1159311144 
100 4925 6 1161651178 1161651178 
100 4926 6 1163397924 1163397938 
100 4927 6 1164058029 1164058029 
100 4928 29 1170138658 1170138658 
100 4929 6 1170198140 1170198140 
100 4930 29 1172011557 1172011606 
100 4931 29 1174861076 1174861085 
100 4932 29 1174890137 1174890311 
100 4933 29 1177363123 1177363123 
100 4934 29 1180906368 1180906417 
100 4935 29 1184146448 1184146448 
100 4936 6 1184192907 1184193118 
100 4937 0 1184234784 1184235341 29 1184235476 1184235945 
100 4938 29 1184537597 1184537597 
100 4939 6 1184570052 1184570138 
100 4940 6 1184624355 1184624425 
100 4941 29 1184679241 1184679466 
100 4942 29 1184796416 1184796416 
100 4943 6 1184883188 1184883188 
100 4944 29 1185141775 1185142095 6 1185142209 1185142209 
100 4945 6 1185173376 1185173529 29 1185173650 1185173672 
100 4946 6 1185228868 1185228918 
100 4947 6 1185315667 1185315667 
100 4948 6 1185346239 1185346239 
100 4949 6 1186470465 1186470465 
100 4950 29 1186529344 1186529421 6 1186557953 1186557953 
100 4951 29 1186697124 1186697194 
100 4952 6 1186956816 1186956816 
100 4953 6 1187216133 1187216133 
100 4954 29 1195420199 1195420199 6 1195420341 1195420341 
100 4955 6 1195504343 1195504343 
100 4956 6 1195711806 1195711806 
342 1084 21 1087589877 1087589877 
584 2504 21 1247566354 1247569046 
101 268 11 1221956376 1221956376 
101 269 11 1273020618 1273020618 
101 270 27 1386589023 1386589328 22 1386590964 1386590964 
343 5488 22 1255734456 1255734456 
585 3430 9 1271939006 1271939006 
585 3431 12 1273680121 1273680121 
585 3432 15 1273987963 1273987974 
102 1304 0 1330094495 1330094495 
344 5144 29 1217652761 1217652761 
586 3354 23 1310119424 1310130166 
586 3355 23 1310265806 1310287345 
586 3356 21 1347679813 1347687103 
103 1365 15 1277560800 1277560805 
103 1366 15 1277593985 1277638570 
345 5654 24 1367721954 1367721954 
587 2872 0 1302319663 1302319663 
104 3885 19 1155391200 1155391204 
104 3886 19 1169816400 1169816411 
104 3887 19 1222783200 1222783207 
346 1167 10 1365219740 1365219740 
588 3647 6 1348703315 1348703315 12 1348709254 1348709254 
588 3648 8 1348798345 1348798345 10 1348819159 1348819159 
588 3649 29 1349080701 1349080701 
105 3848 26 1343269511 1343270000 
347 3772 27 1135244792 1135244792 
347 3773 10 1138348613 1138351915 
347 3774 10 1138785144 1138785144 
589 47 15 1197782986 1197782986 
106 4143 28 1184395947 1184395947 
348 5945 0 1394708408 1394708408 
107 2162 7 1220042459 1220042459 
349 2981 3 1369453724 1369453724 
108 679 15 1339832982 1339835308 
109 3465 20 1339846841 1339846841 
590 1885 29 1312879279 1312879279 15 1312893463 1312893463 
591 1280 24 1142043374 1142043439 21 1142046414 1142047408 
350 4373 0 1170385920 1170385920 20 1170403187 1170403229 
350 4374 26 1191070610 1191074254 28 1191076028 1191076045 22 1191078423 1191078877 
350 4375 10 1218951235 1218963911 
350 4376 23 1221914329 1221914329 
350 4377 6 1247109098 1247109098 
592 3036 10 1356146798 1356146798 26 1356148475 1356148475 
592 3037 22 1356219192 1356219374 27 1356225309 1356225658 2 1356247100 1356254157 
592 3038 2 1356318726 1356318726 20 1356322373 1356322373 
592 3039 21 1356410708 1356410708 20 1356413696 1356413747 
592 3040 22 1356473763 1356473763 26 1356482530 1356484278 20 1356508863 1356521823 
592 3041 5 1356650756 1356657010 
592 3042 21 1382585726 1382585726 
592 3043 21 1382657144 1382657144 
351 1489 21 1219812473 1219812614 27 1219812774 1219812774 
351 1490 29 1230341934 1230342165 
351 1491 24 1248250393 1248254032 
351 1492 10 1248331244 1248331675 20 1248343424 1248343424 
593 3136 20 1103794421 1103794421 
110 2596 10 1327895026 1327895031 
352 4981 17 1314422437 1314422437 
594 4907 23 1336216007 1336216007 
111 3463 15 1151658976 1151658976 
353 5733 28 1252218314 1252218779 
353 5734 10 1254015400 1254022583 
353 5735 22 1256368564 1256368564 
353 5736 15 1259453489 1259466684 
353 5737 10 1264048017 1264048017 
353 5738 20 1268355498 1268355498 
353 5739 20 1269673865 1269682141 
353 5740 23 1274050528 1274073971 
353 5741 23 1274138271 1274156347 
353 5742 10 1276353544 1276353662 
353 5743 10 1276501569 1276501569 
353 5744 23 1276732592 1276749497 
353 5745 20 1276926761 1276931682 
353 5746 6 1279706001 1279706095 
353 5747 27 1286016761 1286016761 20 1286018624 1286018742 22 1286019672 1286022071 
353 5748 8 1286062803 1286072483 
353 5749 15 1290903013 1290911420 
353 5750 10 1313294955 1313306483 
353 5751 13 1314503476 1314505178 1 1314505829 1314506986 16 1314522354 1314522354 
353 5752 26 1315526418 1315528974 
353 5753 10 1332553326 1332562968 
595 53 24 1225188527 1225188527 
595 54 24 1239890400 1239890400 
595 55 24 1248600075 1248600075 
112 1440 21 1240019274 1240019274 
354 5856 6 1282604211 1282604649 29 1282605552 1282605665 7 1282634385 1282649861 
596 473 22 1254184449 1254184449 
596 474 22 1308645657 1308645657 
113 27 10 1288144203 1288144203 
113 28 20 1361575441 1361575441 
355 1183 6 1344655741 1344657608 
597 1627 6 1245729150 1245729930 0 1245737156 1245737156 15 1245738975 1245739626 
597 1628 6 1248496961 1248497140 
114 4787 24 1162450800 1162450811 
356 1342 10 1221810401 1221810401 
598 4920 22 1259383425 1259383425 27 1259383499 1259383499 
598 4921 20 1330586764 1330586764 
115 1372 26 1276247174 1276254746 
115 1373 26 1370713283 1370713283 
357 5650 20 1245147652 1245147652 
357 5651 20 1324268503 1324268503 
599 1635 29 1126363433 1126363433 
599 1636 13 1191056970 1191056970 
599 1637 29 1191145193 1191145193 
599 1638 21 1191229121 1191229121 
599 1639 21 1297674491 1297674491 
116 4628 21 1062659662 1062659662 
116 4629 10 1121941245 1121945306 
116 4630 10 1185961436 1185971097 
116 4631 10 1216116584 1216126542 
116 4632 10 1247390016 1247400719 
116 4633 10 1247566041 1247574750 
116 4634 21 1254579248 1254579463 
116 4635 10 1278927775 1278938198 
116 4636 3 1281087149 1281087661 
116 4637 10 1310981012 1310990763 
358 329 23 1373711043 1373715960 20 1373722034 1373722034 
117 4887 24 1348908257 1348908257 
117 4888 26 1348984418 1348984418 
117 4889 26 1349147609 1349147609 
359 2694 10 1180941309 1180946481 
118 4890 3 1313316987 1313316987 
118 4891 15 1314274357 1314274357 3 1314287238 1314293802 
119 1359 15 1277560800 1277560810 
119 1360 15 1277619023 1277638570 
10 24 21 1316434915 1316434915 
10 25 21 1316517548 1316517548 
10 26 21 1317177127 1317177127 
11 1305 15 1288124900 1288137091 
11 1306 15 1288233731 1288235435 
12 3889 3 1342874124 1342874124 
13 1913 0 1227850751 1227850751 20 1227871499 1227871499 
13 1914 22 1228538561 1228539888 
13 1915 21 1230943265 1230943265 
13 1916 17 1240639715 1240640150 
13 1917 10 1241237741 1241237903 
13 1918 29 1242871053 1242871053 23 1242872871 1242873461 3 1242887882 1242887916 
13 1919 2 1243072073 1243081811 
13 1920 20 1243505706 1243512241 
13 1921 20 1243689108 1243689307 
13 1922 2 1243835031 1243835031 
13 1923 9 1246076368 1246081870 20 1246084601 1246091653 
13 1924 20 1247018674 1247020168 
13 1925 13 1247182671 1247182671 16 1247184842 1247204710 
13 1926 23 1249275430 1249285045 
13 1927 20 1249513306 1249513306 21 1249513850 1249513850 
13 1928 5 1249963618 1249989063 21 1249989715 1249989816 
13 1929 10 1250311680 1250311680 
13 1930 21 1251002708 1251006415 20 1251007273 1251010689 
13 1931 20 1251181513 1251181513 22 1251181875 1251181941 21 1251182312 1251182312 
13 1932 29 1251251472 1251251480 6 1251251663 1251255367 
13 1933 1 1251349026 1251349037 16 1251349211 1251356398 13 1251356492 1251368286 
13 1934 7 1251519175 1251521745 15 1251524272 1251524272 6 1251525100 1251531713 
13 1935 29 1251847989 1251847989 6 1251848817 1251848817 
13 1936 16 1252054722 1252063274 13 1252063789 1252065480 
13 1937 16 1252288220 1252288220 1 1252288388 1252307732 13 1252308216 1252308216 
13 1938 16 1252736690 1252736690 13 1252736857 1252736857 26 1252743032 1252743032 10 1252758584 1252758584 
13 1939 20 1252826270 1252838138 
13 1940 10 1254564872 1254568383 28 1254569164 1254569164 5 1254570271 1254571046 22 1254573918 1254574263 21 1254575066 1254575986 
13 1941 24 1256361732 1256362204 
13 1942 14 1257642836 1257642836 
13 1943 9 1258164321 1258174763 
13 1944 6 1260689379 1260689518 
13 1945 21 1261034641 1261040739 
13 1946 24 1261379188 1261381250 
13 1947 24 1263001921 1263007492 10 1263015153 1263015153 
13 1948 20 1263894654 1263901346 
13 1949 7 1264025027 1264025166 15 1264027189 1264030979 12 1264042147 1264045567 
13 1950 29 1266740354 1266740749 
13 1951 1 1267939548 1267939784 16 1267940553 1267940553 
13 1952 10 1268434216 1268435405 28 1268449306 1268449306 
13 1953 20 1285307045 1285307045 
13 1954 20 1285376964 1285376964 24 1285386765 1285394763 
13 1955 22 1290838798 1290839385 27 1290839974 1290839974 
13 1956 6 1294359804 1294360032 
13 1957 6 1294796945 1294796992 
13 1958 15 1294884705 1294884949 7 1294885138 1294885138 
13 1959 23 1295060520 1295062578 
13 1960 0 1295311085 1295316544 
13 1961 24 1295404766 1295405278 
13 1962 5 1295834444 1295834444 
13 1963 3 1295912790 1295912790 
13 1964 15 1296864304 1296864974 5 1296877631 1296878058 
13 1965 15 1298514313 1298523865 
13 1966 9 1299281700 1299284796 
13 1967 24 1299888951 1299888951 
13 1968 6 1303435200 1303436052 29 1303436563 1303437895 21 1303440830 1303440830 20 1303450488 1303451090 22 1303451675 1303463671 
13 1969 6 1304126164 1304128176 27 1304129941 1304129941 28 1304140016 1304141225 
13 1970 15 1305793278 1305793278 
13 1971 15 1307666732 1307666732 
13 1972 20 1308125661 1308126460 
13 1973 5 1309570640 1309575982 20 1309583778 1309583778 
13 1974 7 1310691680 1310691680 
13 1975 24 1312081327 1312083120 
13 1976 28 1312606855 1312606855 
13 1977 7 1314419429 1314419672 6 1314421228 1314424740 
13 1978 6 1314457954 1314458075 
13 1979 21 1314693999 1314695396 
13 1980 20 1316827855 1316827855 
13 1981 20 1316860928 1316864517 
13 1982 24 1316908826 1316916393 5 1316918789 1316918789 
13 1983 27 1320969052 1320973945 
13 1984 20 1321099238 1321105179 
13 1985 27 1321570051 1321570051 22 1321570618 1321571359 
13 1986 22 1321680238 1321682649 
13 1987 10 1322008960 1322008960 
13 1988 26 1324101112 1324108301 
14 2891 15 1113191564 1113191564 
15 1782 27 1379745525 1379745525 21 1379745699 1379749686 24 1379751219 1379754562 
15 1783 15 1379890561 1379895029 12 1379895637 1379898742 
15 1784 15 1380631689 1380631689 
16 4274 3 1209976621 1209976813 
17 4252 15 1141006641 1141024762 
18 3924 24 1339649052 1339649052 
19 3963 6 1307863711 1307863711 
19 3964 22 1307960368 1307960368 
19 3965 20 1309001103 1309001103 
19 3966 14 1309085612 1309085612 
360 3835 15 1284258293 1284258293 
361 4372 24 1157580043 1157580043 
120 1384 15 1285580807 1285580807 
362 4480 21 1152370544 1152370544 
362 4481 22 1152839946 1152839946 
362 4482 22 1153445033 1153445033 
362 4483 3 1155000732 1155000732 
362 4484 21 1155749769 1155751952 
362 4485 5 1155978620 1155978620 
362 4486 24 1156106495 1156106495 
362 4487 24 1156628065 1156628065 
362 4488 5 1156920834 1156920834 
362 4489 5 1157005330 1157005330 
362 4490 24 1157367326 1157367326 
362 4491 21 1158745184 1158745184 
362 4492 29 1160577586 1160577586 
362 4493 22 1164371910 1164371910 27 1164372078 1164372078 21 1164372914 1164372914 24 1164373095 1164375583 3 1164376153 1164376153 20 1164376553 1164376553 
121 4345 21 1344751324 1344751324 20 1344753164 1344755053 29 1344773579 1344773579 
363 5554 15 1248176794 1248176794 
122 3566 21 1311943792 1311944952 
364 2122 3 1155445968 1155445968 
364 2123 3 1159520656 1159520656 
364 2124 3 1184676799 1184676799 
364 2125 23 1221709523 1221709523 
364 2126 23 1222734302 1222734302 
364 2127 23 1223005971 1223005971 
364 2128 23 1224560802 1224560802 
364 2129 23 1225348015 1225348015 
364 2130 23 1228961065 1228961065 
364 2131 23 1231813837 1231813837 
364 2132 23 1234306942 1234306942 
364 2133 23 1234504786 1234504786 
364 2134 23 1235343098 1235343098 
364 2135 23 1237327779 1237327779 
364 2136 23 1247309344 1247309344 
364 2137 23 1248062991 1248062991 
364 2138 23 1249024488 1249024488 
364 2139 23 1251341395 1251341395 
364 2140 0 1255070568 1255070568 
364 2141 23 1255577703 1255577703 
364 2142 23 1261102374 1261102374 
